https://www.etuovi.com/kohde/638029?sc=LRnomun_nodistr&pos=17633,Ikaalinen,Kontinkatu 6 as,Rivitalo,"2 h, k, s, vaatehuone, parveke","55,5 m²",63 000 €,1989
https://www.etuovi.com/kohde/637879?sc=LRnomun_nodistr&pos=17634,Keskusta Karkkila,Lehtolankatu 23 A,Kerrostalo,1h + kk,"24,0 m²",38 000 €,1963
https://www.etuovi.com/kohde/637670?sc=LRnomun_nodistr&pos=17635,Palokka Jyväskylä,Männikköpolku 6 as.,Rivitalo,"4-5h,k,s","112,0 m²",198 000 €,1973
https://www.etuovi.com/kohde/637435?sc=LRnomun_nodistr&pos=17636,Alapitkä Lapinlahti,Eeronpolku 2,Omakotitalo,"4h,k,s (3mh,oh,k,rt,khh,kph,2wc,s)","152,5 m²",105 000 €,1936
https://www.etuovi.com/kohde/636387?sc=LRnomun_nodistr&pos=17637,Toppila Oulu,Mallastie 12 A,Kerrostalo,"3h,k,sa,kh,wc,et,terassiparveke n. 35 m2","71,0 m²",314 000 €,2012
https://www.etuovi.com/kohde/9711126?sc=LRnomun_nodistr&pos=17638,Keskusta Kuopio,Kuninkaankatu 33-34,Kerrostalo,2 h + k + parveke,"46,1 m²",99 000 €,1962
https://www.etuovi.com/kohde/626645?sc=LRnomun_nodistr&pos=17639,Uusikoivisto Pori,Koivistonpuistikko 49 B,Kerrostalo,"1h,kk","30,0 m²",54 000 €,1968
https://www.etuovi.com/kohde/1238321?sc=LRnomun_nodistr&pos=17640,Vuorela Siilinjärvi,Tammirannantie 5,Kerrostalo,"3h, kt, s","76,5 m²",229 000 €,2017
https://www.etuovi.com/kohde/9708073?sc=LRnomun_nodistr&pos=17661,Keskusta Porvoo,Rantakatu 7,Kerrostalo,Oh+k+3mh+ph+s+khh+2erill.wc+vh+terassiparveke,"135,5 m²",515 000 €,2002
https://www.etuovi.com/kohde/7873976?sc=LRnomun_nodistr&pos=17662,VÄÄKSY Asikkala,Mastotie 10 as.,Paritalo,"4-5h, k, sauna, las. kuisti, parveke","145,0 m²",269 000 €,1976
https://www.etuovi.com/kohde/9510468?sc=LRnomun_nodistr&pos=17663,Hirvensalo Turku,Metsäpolku 4,Omakotitalo,"oh, rh, k, 3 mh, takkah, kh, saunaos, khh, at, tek","170,0 m²",295 000 €,None
https://www.etuovi.com/kohde/9606237?sc=LRnomun_nodistr&pos=17664,Kuokkala/Pirttimäki Jyväskylä,Pirttimäentie 8,Rivitalo,3h+k+kph+s+wc+vh+terassi,"79,0 m²",179 000 €,2005
https://www.etuovi.com/kohde/9552256?sc=LRnomun_nodistr&pos=17665,Länsi-puijo Kuopio,Pursupolku 13,Omakotitalo,"4h,k,aula,khh,s, ak","140,0 m²",359 000 €,2013
https://www.etuovi.com/kohde/9774672?sc=LRnomun_nodistr&pos=17666,Talvikangas Oulu,Pohjantähdentie 12 D7,Paritalo,4h+k+s,"104,0 m²",240 500 €,2020
https://www.etuovi.com/kohde/9566581?sc=LRnomun_nodistr&pos=17667,Talvikangas Oulu,Pohjantähdentie 12 A1,Paritalo,5h+k+s,"114,0 m²",257 000 €,2020
https://www.etuovi.com/kohde/638307?sc=LRnomun_nodistr&pos=17668,Vahtero Kouvola,Tuikkukatu 1 M,Rivitalo,"4h, k, kph, s, erill.wc, vh. Lämmin varasto","91,0 m²",169 000 €,1994
https://www.etuovi.com/kohde/638277?sc=LRnomun_nodistr&pos=17669,Aura,Toininkuja 3-5 as,Rivitalo,"1h,makuualkovi,kph","32,5 m²",44 000 €,1980
https://www.etuovi.com/kohde/638201?sc=LRnomun_nodistr&pos=17670,Alavus,Kumolankuja 17,Omakotitalo,2h+tupakeittiö+khh+ph+s,"89,0 m²",144 600 €,2011
https://www.etuovi.com/kohde/637364?sc=LRnomun_nodistr&pos=17671,Lauritsala Lappeenranta,Luukkaanraitti 11 as.,Kerrostalo,3h+k+s,"83,0 m²",189 000 €,2009
https://www.etuovi.com/kohde/636423?sc=LRnomun_nodistr&pos=17672,Keskusta Turku,Linnankatu 69 as,Kerrostalo,"2-3 h,kt,s","61,5 m²",301 500 €,2019
https://www.etuovi.com/kohde/9959420?sc=LRnomun_nodistr&pos=17673,Karhula Kotka,Kaunismäenkatu 1,Kerrostalo,2h+k+s+wc+parveke,"56,5 m²",125 000 €,2007
https://www.etuovi.com/kohde/k32447?sc=LRnomun_nodistr&pos=17674,Viiskulma Jämsä,Varistaipaleentie 8 A 2,Kerrostalo,2 h + k,"57,5 m²",0 €,None
https://www.etuovi.com/kohde/9516470?sc=LRnomun_nodistr&pos=17675,Finnsbacka Kirkkonummi,Topparoikka 1,Kerrostalo,3h+k+kph+p,"75,0 m²",134 000 €,1978
https://www.etuovi.com/kohde/7859875?sc=LRnomun_nodistr&pos=17676,Seinäjoki,Kniipinkuja 5 A44,Kerrostalo,3 h+kt+(ks),"67,0 m²",237 842 €,2018
https://www.etuovi.com/kohde/7859871?sc=LRnomun_nodistr&pos=17677,Seinäjoki,Kniipinkuja 5 A42,Kerrostalo,1 h+kt,"34,5 m²",136 034 €,2018
https://www.etuovi.com/kohde/7859869?sc=LRnomun_nodistr&pos=17678,Seinäjoki,Kniipinkuja 5 A41,Kerrostalo,1 h+kt,"34,5 m²",134 750 €,2018
https://www.etuovi.com/kohde/7859865?sc=LRnomun_nodistr&pos=17679,Seinäjoki,Kniipinkuja 5 A37,Kerrostalo,3 h+kt+(ks),"67,0 m²",231 174 €,2018
https://www.etuovi.com/kohde/7859857?sc=LRnomun_nodistr&pos=17680,Seinäjoki,Kniipinkuja 5 A35,Kerrostalo,1 h+kt,"34,5 m²",133 467 €,2018
https://www.etuovi.com/kohde/7859854?sc=LRnomun_nodistr&pos=17681,Seinäjoki,Kniipinkuja 5 A34,Kerrostalo,1 h+kt,"34,5 m²",132 183 €,2018
https://www.etuovi.com/kohde/7859780?sc=LRnomun_nodistr&pos=17682,Seinäjoki,Kniipinkuja 5 A31,Kerrostalo,1 h+kt,"34,5 m²",136 034 €,2018
https://www.etuovi.com/kohde/7859806?sc=LRnomun_nodistr&pos=17683,Seinäjoki,Kniipinkuja 5 A32,Kerrostalo,2 h+kt+(ks),"42,5 m²",160 015 €,2018
https://www.etuovi.com/kohde/7859298?sc=LRnomun_nodistr&pos=17684,Seinäjoki,Kniipinkuja 5 A29,Kerrostalo,3 h+kt+(ks),"67,0 m²",226 730 €,2018
https://www.etuovi.com/kohde/7858992?sc=LRnomun_nodistr&pos=17685,Seinäjoki,Kniipinkuja 5 A19,Kerrostalo,1 h+kt,"34,5 m²",128 333 €,2018
https://www.etuovi.com/kohde/7859013?sc=LRnomun_nodistr&pos=17686,Seinäjoki,Kniipinkuja 5 A26,Kerrostalo,1 h+kt,"34,5 m²",129 616 €,2018
https://www.etuovi.com/kohde/7858995?sc=LRnomun_nodistr&pos=17687,Seinäjoki,Kniipinkuja 5 A21,Kerrostalo,3 h+kt+(ks),"67,0 m²",222 283 €,2018
https://www.etuovi.com/kohde/7858991?sc=LRnomun_nodistr&pos=17688,Seinäjoki,Kniipinkuja 5 A18,Kerrostalo,1 h+kt,"34,5 m²",127 049 €,2018
https://www.etuovi.com/kohde/7858979?sc=LRnomun_nodistr&pos=17689,Seinäjoki,Kniipinkuja 5 A15,Kerrostalo,1 h+kt,"34,5 m²",130 900 €,2018
https://www.etuovi.com/kohde/7858976?sc=LRnomun_nodistr&pos=17690,Seinäjoki,Kniipinkuja 5 A14,Kerrostalo,1 h+kt,"34,5 m²",130 900 €,2018
https://www.etuovi.com/kohde/7858886?sc=LRnomun_nodistr&pos=17691,Seinäjoki,Kniipinkuja 5 A12,Kerrostalo,3 h+kt+(ks),"67,0 m²",217 836 €,2018
https://www.etuovi.com/kohde/7858794?sc=LRnomun_nodistr&pos=17692,Seinäjoki,Kniipinkuja 5 A4,Kerrostalo,1 h+kt,"34,5 m²",121 915 €,2018
https://www.etuovi.com/kohde/7858856?sc=LRnomun_nodistr&pos=17693,Seinäjoki,Kniipinkuja 5 A10,Kerrostalo,1 h+kt,"34,5 m²",124 482 €,2018
https://www.etuovi.com/kohde/7858836?sc=LRnomun_nodistr&pos=17694,Seinäjoki,Kniipinkuja 5 A5,Kerrostalo,1 h+kt,"34,5 m²",123 199 €,2018
https://www.etuovi.com/kohde/7858792?sc=LRnomun_nodistr&pos=17695,Seinäjoki,Kniipinkuja 5 A3,Kerrostalo,2 h+kt+(ks),"42,5 m²",147 823 €,2018
https://www.etuovi.com/kohde/7858837?sc=LRnomun_nodistr&pos=17696,Seinäjoki,Kniipinkuja 5 A6,Kerrostalo,1 h+kt,"34,5 m²",128 333 €,2018
https://www.etuovi.com/kohde/7858885?sc=LRnomun_nodistr&pos=17697,Seinäjoki,Kniipinkuja 5 A11,Kerrostalo,1 h+kt,"34,5 m²",125 766 €,2018
https://www.etuovi.com/kohde/7858855?sc=LRnomun_nodistr&pos=17698,Seinäjoki,Kniipinkuja 5 A9,Kerrostalo,2 h+kt+(ks),"42,5 m²",147 823 €,2018
https://www.etuovi.com/kohde/7858789?sc=LRnomun_nodistr&pos=17699,Seinäjoki,Kniipinkuja 5 A2,Kerrostalo,1 h+kt,"34,5 m²",125 766 €,2018
https://www.etuovi.com/kohde/7858787?sc=LRnomun_nodistr&pos=17700,Seinäjoki,Kniipinkuja 5 A1,Kerrostalo,1 h+kt,"34,5 m²",125 766 €,2018
https://www.etuovi.com/kohde/k32444?sc=LRnomun_nodistr&pos=17711,Toppilansalmi Oulu,Satamatie 8 G28,Kerrostalo,2h+kt+parv,"39,5 m²",125 900 €,2019
https://www.etuovi.com/kohde/7873923?sc=LRnomun_nodistr&pos=17712,Graani Mikkeli,Graanintie 17 B,Kerrostalo,3h+k+s,"83,0 m²",229 500 €,2009
https://www.etuovi.com/kohde/k32442?sc=LRnomun_nodistr&pos=17713,Toppilansalmi Oulu,Satamatie 8 F8,Kerrostalo,2h+kt+parv,"40,5 m²",119 900 €,2019
https://www.etuovi.com/kohde/7207050?sc=LRnomun_nodistr&pos=17714,Tarmola Porvoo,Martantie 18,Kerrostalo,2h+k,"54,0 m²",142 000 €,1965
https://www.etuovi.com/kohde/k32439?sc=LRnomun_nodistr&pos=17715,Toppilansalmi Oulu,Satamatie 8 F11,Kerrostalo,2h+kt+parv,"40,0 m²",122 900 €,2019
https://www.etuovi.com/kohde/9567555?sc=LRnomun_nodistr&pos=17716,Söderkulla Sipoo,Orvokkikuja 11,Omakotitalo,"4mh,oh,k,khh,vh,2wc,kph,s,tt,ter,kuisti,ak,at,2var","147,0 m²",410 000 €,2006
https://www.etuovi.com/kohde/k32438?sc=LRnomun_nodistr&pos=17717,Peippola Kotka,Alhontie 9,Omakotitalo,"4h,k,wc,vh,ph/s,pkh,et,tk,tekn.tila,varasto,at","112,0 m²",118 000 €,1970
https://www.etuovi.com/kohde/7869410?sc=LRnomun_nodistr&pos=17718,Aittakorpi Kotka,Pahnakalliontie 6 B,Rivitalo,4h+k+kph+s+wc-tila+vh+varasto,"90,0 m²",148 000 €,1974
https://www.etuovi.com/kohde/7873795?sc=LRnomun_nodistr&pos=17719,Enola Salo,Vainionkatu 6 B,Rivitalo,5h+k+s+kph+2wc ja autokatos,"116,0 m²",198 000 €,2006
https://www.etuovi.com/kohde/7873720?sc=LRnomun_nodistr&pos=17720,Ollikkala Salo,Koivulehdonpolku 6 B,Kerrostalo,2h+k+kph,"60,5 m²",38 000 €,1983
https://www.etuovi.com/kohde/7873390?sc=LRnomun_nodistr&pos=17721,Pohja Seinäjoki,Pultrantie 20 as,Kerrostalo,"2h,k,s,p","45,5 m²",155 000 €,2016
https://www.etuovi.com/kohde/k32437?sc=LRnomun_nodistr&pos=17722,Toppilansalmi Oulu,Satamatie 8 G9,Kerrostalo,2h+kt+r.parv,"42,5 m²",122 900 €,2019
https://www.etuovi.com/kohde/1241635?sc=LRnomun_nodistr&pos=17723,Halmeniemi Mäntyharju,Hautalantie 8,Omakotitalo,"4h, k, kph, s","90,0 m²",78 000 €,1956
https://www.etuovi.com/kohde/9567770?sc=LRnomun_nodistr&pos=17724,Yyteri Pori,Lautamiehentie 4,Omakotitalo,4 huonetta + keittiö,"109,0 m²",359 700 €,2019
https://www.etuovi.com/kohde/k32434?sc=LRnomun_nodistr&pos=17725,Nupuri Espoo,Hallavantorpantie 18  D,Omakotitalo,4-5 h+k+khh+s+1 kph/wc+wc,"127,0 m²",336 000 €,2019
https://www.etuovi.com/kohde/k32433?sc=LRnomun_nodistr&pos=17726,Toppilansalmi Oulu,Satamatie 8 G32,Kerrostalo,1h+kt+r.parv,"29,5 m²",99 900 €,2019
https://www.etuovi.com/kohde/k32429?sc=LRnomun_nodistr&pos=17727,Nupuri Espoo,Hallavantorpantie 18  C,Omakotitalo,4-5 h+k+khh+s+1 kph/wc+wc,"127,0 m²",339 500 €,2019
https://www.etuovi.com/kohde/k32428?sc=LRnomun_nodistr&pos=17728,Toppilansalmi Oulu,Satamatie 8 G5,Kerrostalo,2h+kt+parv,"40,5 m²",119 900 €,2019
https://www.etuovi.com/kohde/k32427?sc=LRnomun_nodistr&pos=17729,Toppilansalmi Oulu,Satamatie 8 F32,Kerrostalo,1h+kt+r.parv,"25,5 m²",93 900 €,2019
https://www.etuovi.com/kohde/k32426?sc=LRnomun_nodistr&pos=17730,Toppilansalmi Oulu,Satamatie 8 F37,Kerrostalo,1h+kt+r.parv,"25,5 m²",93 900 €,2019
https://www.etuovi.com/kohde/9901636?sc=LRnomun_nodistr&pos=17791,Keskusta Kauhava,Ratatie 1,Luhtitalo,3h+k+vh+s+autokatos,"65,0 m²",137 000 €,2016
https://www.etuovi.com/kohde/9694052?sc=LRnomun_nodistr&pos=17792,Pajuluoma Seinäjoki,Kourakasanlenkki 23,Omakotitalo,"5 h, k, khh, wc, s","161,0 m²",309 000 €,1998
https://www.etuovi.com/kohde/9722607?sc=LRnomun_nodistr&pos=17793,Kotkansaari Kotka,Kapteenikatu 3,Kerrostalo,"3h,k,ph/s,vh,et,lasitettu parveke ja autotallipaik","76,0 m²",125 000 €,1982
https://www.etuovi.com/kohde/k32387?sc=LRnomun_nodistr&pos=17794,Kaunismäki Mäntsälä,Menninkäinen 13 A 8,Kerrostalo,3h+k+s+varasto,"69,5 m²","191 945,97 €",2011
https://www.etuovi.com/kohde/9468508?sc=LRnomun_nodistr&pos=17795,Tavastila Kotka,Kievarintie 4,Omakotitalo,"5h,2k,2wc,vh,ph/s,pkh,2et,2tk,tekn.tila,varasto,at","172,0 m²",134 000 €,1967
https://www.etuovi.com/kohde/k32386?sc=LRnomun_nodistr&pos=17796,Hyrylä Tuusula,Nahkurintie 5 C 27,Kerrostalo,3h+k,"67,5 m²",159 000 €,1979
https://www.etuovi.com/kohde/9722920?sc=LRnomun_nodistr&pos=17797,Vartiokylä Helsinki,Arhotie 19,Kerrostalo,3h+k+kph+lasitettu parveke,"74,5 m²",194 000 €,1965
https://www.etuovi.com/kohde/9806972?sc=LRnomun_nodistr&pos=17798,Vähärauma Pori,Varusmiehentie 3,Kerrostalo,"oh,k,2mh,kph/wc,et,ter,ap","75,5 m²",76 000 €,1980
https://www.etuovi.com/kohde/7873911?sc=LRnomun_nodistr&pos=17799,Kyyjärvi Kyyjärvi,Ruuskantie 17,Omakotitalo,3mh+oh+k+khh+s+ph+at/var.,"100,0 m²",159 000 €,2010
https://www.etuovi.com/kohde/k32384?sc=LRnomun_nodistr&pos=17800,Kirkonkylä Pyhäjärvi,Pyhäjärventie 408,Omakotitalo,5h+oh+k+psh+s,"160,0 m²",165 000 €,1980
https://www.etuovi.com/kohde/k32374?sc=LRnomun_nodistr&pos=17811,Rantakylä Joensuu,Ahomansikantie 4 A,Paritalo,3h+k+wc+kh+khh+s,"79,0 m²",175 000 €,2009
https://www.etuovi.com/kohde/7861782?sc=LRnomun_nodistr&pos=17812,Björnviken Pietarsaari,Kahlaajantie 16,Omakotitalo,3h+k+khh+kph+wc+s+tk+aula,"85,5 m²",127 000 €,1989
https://www.etuovi.com/kohde/1241417?sc=LRnomun_nodistr&pos=17813,Lauttasaari Helsinki,Katajaharjuntie 2-4,Kerrostalo,"3h, k, p","68,0 m²",312 000 €,1963
https://www.etuovi.com/kohde/9708959?sc=LRnomun_nodistr&pos=17814,Läntinen keskusta Turku,Läntinen Pitkäkatu 18,Kerrostalo,"3-4 h, k, kph, s, wc, p","104,0 m²",449 000 €,1999
https://www.etuovi.com/kohde/9602126?sc=LRnomun_nodistr&pos=17815,Kannelmäki Helsinki,Kaustisentie 7,Kerrostalo,"2h,kk,rt,kph,s,lasitettu parveke","48,5 m²",253 000 €,2005
https://www.etuovi.com/kohde/1241136?sc=LRnomun_nodistr&pos=17816,Hirssaari Kotka,Seiskarintie 14,Omakotitalo,"5h, k, s, khh, 3kph, 4wc","225,0 m²",680 000 €,2009
https://www.etuovi.com/kohde/k32372?sc=LRnomun_nodistr&pos=17817,Pielavesi Pielavesi,Puustellintie 15,Kerrostalo,Asuinhuoneisto 4h + kk,"100,5 m²",53 000 €,1967
https://www.etuovi.com/kohde/k32369?sc=LRnomun_nodistr&pos=17818,Padasjoki Padasjoki,Keskustie 6,Kerrostalo,"Toimisto / Asuinhuoneisto, Padasjoki","75,0 m²",55 000 €,1984
https://www.etuovi.com/kohde/k32368?sc=LRnomun_nodistr&pos=17819,Pudasjärvi Pudasjärvi,Puistotie 2,Kerrostalo,Pudasjärvi liikehuoneisto Kurenalan Liikekeskuksessa,"37,5 m²",16 100 €,1985
https://www.etuovi.com/kohde/9901679?sc=LRnomun_nodistr&pos=17820,Pattijoki Raahe,Puistotie 16,Rivitalo,"2h, k, kph/wc","57,0 m²",65 000 €,1973
https://www.etuovi.com/kohde/7250864?sc=LRnomun_nodistr&pos=17841,Tiilimäki Pori,Jaakontie 18,Rivitalo,"oh, k, rt, 2-3mh, wc, khh, ph/wc, s","98,5 m²",175 000 €,1962
https://www.etuovi.com/kohde/9978252?sc=LRnomun_nodistr&pos=17842,Teerijärvi / Djupsjöbacka Kruunupyy,Rapaperäntie 7,Omakotitalo,5h+k+kph,"113,0 m²",30 000 €,None
https://www.etuovi.com/kohde/k32339?sc=LRnomun_nodistr&pos=17843,Piikkiö Kaarina,Kuusikuja 7,Omakotitalo,"4mh,oh,k,kph,khh,2 wc, s","124,4 m²",278 000 €,2012
https://www.etuovi.com/kohde/9493813?sc=LRnomun_nodistr&pos=17844,Mikkola Vantaa,Marsinkuja 6,Kerrostalo,"2h,kk,kph","50,0 m²",69 000 €,1972
https://www.etuovi.com/kohde/k32338?sc=LRnomun_nodistr&pos=17845,Toppilansalmi Oulu,Mallastie 2,Kerrostalo,3h+k+ph/wc+sa+erill.wc+lasitettu parveke,"64,0 m²",188 000 €,2011
https://www.etuovi.com/kohde/9594677?sc=LRnomun_nodistr&pos=17846,Teräsrautela Turku,Karrinkatu 3,Kerrostalo,3h+k+parveke,"83,0 m²",165 000 €,1987
https://www.etuovi.com/kohde/9870128?sc=LRnomun_nodistr&pos=17847,Parainen Parainen,Tallbrinkintie 14,Omakotitalo,"3h, avok, rt, 2xwc, khh, kph, s, terassi","119,0 m²",378 000 €,2017
https://www.etuovi.com/kohde/k32333?sc=LRnomun_nodistr&pos=17848,Pukinmäki Helsinki,Asteritie 3 C86,Kerrostalo,3h+kt,"61,5 m²",236 000 €,2019
https://www.etuovi.com/kohde/k32328?sc=LRnomun_nodistr&pos=17849,Pukinmäki Helsinki,Asteritie 3 C89,Kerrostalo,1h+kt,"34,0 m²",170 000 €,2019
https://www.etuovi.com/kohde/k32324?sc=LRnomun_nodistr&pos=17850,Pukinmäki Helsinki,Asteritie 3 C72,Kerrostalo,3h+kt,"61,5 m²",233 000 €,2019
https://www.etuovi.com/kohde/k32299?sc=LRnomun_nodistr&pos=17851,Pukinmäki Helsinki,Asteritie 3 C76,Kerrostalo,3h+kt,"71,0 m²",273 000 €,2019
https://www.etuovi.com/kohde/k32297?sc=LRnomun_nodistr&pos=17852,Pukinmäki Helsinki,Asteritie 3 C62,Kerrostalo,3h+kt,"61,5 m²",229 000 €,2019
https://www.etuovi.com/kohde/k32293?sc=LRnomun_nodistr&pos=17853,Pukinmäki Helsinki,Asteritie 3 C66,Kerrostalo,3h+kt,"61,5 m²",232 000 €,2019
https://www.etuovi.com/kohde/k32289?sc=LRnomun_nodistr&pos=17854,Pukinmäki Helsinki,Asteritie 3 C65,Kerrostalo,1h+kt,"34,0 m²",166 000 €,2019
https://www.etuovi.com/kohde/k32288?sc=LRnomun_nodistr&pos=17855,Pukinmäki Helsinki,Asteritie 3 C64,Kerrostalo,3h+kt,"64,0 m²",244 000 €,2019
https://www.etuovi.com/kohde/k32286?sc=LRnomun_nodistr&pos=17856,Pukinmäki Helsinki,Asteritie 3 C70,Kerrostalo,3h+kt,"64,0 m²",245 000 €,2019
https://www.etuovi.com/kohde/k32287?sc=LRnomun_nodistr&pos=17857,Pukinmäki Helsinki,Asteritie 3 C69,Kerrostalo,3h+kt,"71,0 m²",272 000 €,2019
https://www.etuovi.com/kohde/k32278?sc=LRnomun_nodistr&pos=17858,Pukinmäki Helsinki,Asteritie 3 C60,Kerrostalo,3h+kt,"64,0 m²",240 000 €,2019
https://www.etuovi.com/kohde/k32276?sc=LRnomun_nodistr&pos=17859,Pukinmäki Helsinki,Asteritie 3 B50,Kerrostalo,1h+kt+alk,"35,0 m²",169 000 €,2019
https://www.etuovi.com/kohde/k32274?sc=LRnomun_nodistr&pos=17860,Pukinmäki Helsinki,Asteritie 3 B52,Kerrostalo,1h+kt,"35,0 m²",168 000 €,2019
https://www.etuovi.com/kohde/k32239?sc=LRnomun_nodistr&pos=17861,Pukinmäki Helsinki,Asteritie 3 B32,Kerrostalo,1h+kt+alk,"35,0 m²",168 000 €,2019
https://www.etuovi.com/kohde/k32238?sc=LRnomun_nodistr&pos=17862,Pukinmäki Helsinki,Asteritie 3 B27,Kerrostalo,1h+kt+alk,"33,5 m²",166 000 €,2019
https://www.etuovi.com/kohde/k32236?sc=LRnomun_nodistr&pos=17863,Pukinmäki Helsinki,Asteritie 3 B28,Kerrostalo,1h+kt+alk,"32,5 m²",163 000 €,2019
https://www.etuovi.com/kohde/k32234?sc=LRnomun_nodistr&pos=17864,Pukinmäki Helsinki,Asteritie 3 B31,Kerrostalo,3h+kt,"66,5 m²",256 000 €,2019
https://www.etuovi.com/kohde/k32233?sc=LRnomun_nodistr&pos=17865,Pukinmäki Helsinki,Asteritie 3 B20,Kerrostalo,1h+kt+alk,"35,0 m²",170 000 €,2019
https://www.etuovi.com/kohde/k32232?sc=LRnomun_nodistr&pos=17866,Pukinmäki Helsinki,Asteritie 3 B21,Kerrostalo,3h+kt,"67,5 m²",259 000 €,2019
https://www.etuovi.com/kohde/k32229?sc=LRnomun_nodistr&pos=17867,Pukinmäki Helsinki,Asteritie 3 B22,Kerrostalo,1h+kt,"35,0 m²",166 000 €,2019
https://www.etuovi.com/kohde/k32226?sc=LRnomun_nodistr&pos=17868,Pukinmäki Helsinki,Asteritie 3 B16,Kerrostalo,3h+kt,"66,5 m²",255 000 €,2019
https://www.etuovi.com/kohde/k32224?sc=LRnomun_nodistr&pos=17869,Pukinmäki Helsinki,Asteritie 3 B17,Kerrostalo,1h+kt+alk,"35,0 m²",170 000 €,2019
https://www.etuovi.com/kohde/k32223?sc=LRnomun_nodistr&pos=17870,Pukinmäki Helsinki,Asteritie 3 B18,Kerrostalo,1h+kt+alk,"34,5 m²",168 000 €,2019
https://www.etuovi.com/kohde/k29999?sc=LRnomun_nodistr&pos=17871,Pukinmäki Helsinki,Asteritie 3 B19,Kerrostalo,1h+kt+alk,"34,5 m²",168 000 €,2019
https://www.etuovi.com/kohde/k29997?sc=LRnomun_nodistr&pos=17872,Pukinmäki Helsinki,Asteritie 3 B15,Kerrostalo,3h+kt,"58,0 m²",225 000 €,2019
https://www.etuovi.com/kohde/k29983?sc=LRnomun_nodistr&pos=17873,Pukinmäki Helsinki,Asteritie 3 B33,Kerrostalo,1h+kt+alk,"34,5 m²",167 000 €,2019
https://www.etuovi.com/kohde/9414914?sc=LRnomun_nodistr&pos=17874,Torrequebrada Benalmadena Espanja,Torrequebrada,Kerrostalo,2mh+2kph+oh+k,"76,0 m²",179 000 €,2004
https://www.etuovi.com/kohde/1241694?sc=LRnomun_nodistr&pos=17875,Laukkala Asikkala,Pihkatie 10,Omakotitalo,"5h, k, ruok.h, th, s, 2kph, pkh, khh, 2vh, 3wc, ha","217,0 m²",398 000 €,2008
https://www.etuovi.com/kohde/7871843?sc=LRnomun_nodistr&pos=17876,Virkkala Lohja,Rehtorinpolku 6,Kerrostalo,"3h,k,vh,ikk.työtila(vh), ikk.kph,las.parv.","73,8 m²",106 000 €,1966
https://www.etuovi.com/kohde/k29979?sc=LRnomun_nodistr&pos=17877,Pappilanmännikkö Tervola,Jänispolku 7,Omakotitalo,4h+k+oh+khh+s,"140,0 m²",220 000 €,2008
https://www.etuovi.com/kohde/9872369?sc=LRnomun_nodistr&pos=17878,Urb. las Farolas Mijas Espanja,Urb. las Farolas,Rivitalo,3-4mh+3kph+oh,"141,0 m²",375 000 €,None
https://www.etuovi.com/kohde/h47689?sc=LRnomun_nodistr&pos=17879,Länsipuoli Kristiinankaupunki,Kuusistontie 32 B1,Rivitalo,2H+KK+Sauna,"39,0 m²",46 200 €,1994
https://www.etuovi.com/kohde/1241556?sc=LRnomun_nodistr&pos=17880,Hallila Seinäjoki,Hirvisentie 23,Rivitalo,"3h, k, ph, vh","70,0 m²",89 000 €,1970
https://www.etuovi.com/kohde/k29974?sc=LRnomun_nodistr&pos=17891,Saunalahti Espoo,Reelinkikuja 3,Kerrostalo,2h+kt+vh+p,"39,5 m²",184 000 €,2016
https://www.etuovi.com/kohde/7873898?sc=LRnomun_nodistr&pos=17892,Kyröskoski Poussaharju Hämeenkyrö,Pohjantähdentie 15,Omakotitalo,Oh+k+3mh+vh+wc+khh+s.os/wc+ullakko,"100,0 m²",259 000 €,2012
https://www.etuovi.com/kohde/7873899?sc=LRnomun_nodistr&pos=17893,Sarkkilanjärvi Ikaalinen,Isotalonkatu 12,Omakotitalo,"Oh+k+3mh+vh+erillwc+khh+s.os, terassit","100,0 m²",235 000 €,2012
https://www.etuovi.com/kohde/9434547?sc=LRnomun_nodistr&pos=17894,Pirtti Kuopio,Pikonniemenkatu 14,Omakotitalo,"6h, k, khh, kph, s, viherhuone, autotalli","126,0 m²",330 000 €,1989
https://www.etuovi.com/kohde/9984568?sc=LRnomun_nodistr&pos=17895,Kakola Turku,Michailowinkatu 5 A 25,Kerrostalo,1h+kt+kph+ransk.p,"27,5 m²",139 000 €,2019
https://www.etuovi.com/kohde/1240747?sc=LRnomun_nodistr&pos=17896,Höljäkkä Nurmes,Höljäkänrannantie 30,Omakotitalo,"2h,tupakeittiö","60,0 m²",65 000 €,1945
https://www.etuovi.com/kohde/1241613?sc=LRnomun_nodistr&pos=17897,Koskela Oulu,Irmantie 5,Kerrostalo,"4h, k, vh, wc, kph","88,0 m²",69 500 €,1968
https://www.etuovi.com/kohde/1240728?sc=LRnomun_nodistr&pos=17898,Itäinen Nurmes,Hannikaisenkatu 14,Kerrostalo,"1h, k","43,5 m²",16 000 €,1973
https://www.etuovi.com/kohde/9787177?sc=LRnomun_nodistr&pos=17899,Keskusta Turku,Puistokatu 14a,Kerrostalo,"1h, keittiö, kph, lasitettu parveke","37,0 m²",159 000 €,1960
https://www.etuovi.com/kohde/1241282?sc=LRnomun_nodistr&pos=17900,Kyösti Pirkkala,Koivutie 16,Rivitalo,"3h, k, ph, wc, s, vh","72,0 m²",160 000 €,1981
